tipodia|factor_expansion|n_etapas|tviaje|distancia_eucl|distancia_ruta|tiempo_inicio_viaje|tiempo_fin_viaje|mediahora_inicio_viaje|mediahora_fin_viaje|periodo_inicio_viaje|periodo_fin_viaje|tipo_transporte_1|tipo_transporte_2|tipo_transporte_3|tipo_transporte_4|srv_1|srv_2|srv_3|srv_4|paradero_inicio_viaje|paradero_fin_viaje|comuna_inicio_viaje|comuna_fin_viaje|zona_inicio_viaje|zona_fin_viaje|modos|tiempo_subida_1|tiempo_subida_2|tiempo_subida_3|tiempo_subida_4|tiempo_bajada_1|tiempo_bajada_2|tiempo_bajada_3|tiempo_bajada_4|zona_subida_1|zona_subida_2|zona_subida_3|zona_subida_4|zona_bajada_1|zona_bajada_2|zona_bajada_3|zona_bajada_4|paradero_subida_1|paradero_subida_2|paradero_subida_3|paradero_subida_4|paradero_bajada_1|paradero_bajada_2|paradero_bajada_3|paradero_bajada_4|mediahora_bajada_1|mediahora_bajada_2|mediahora_bajada_3|mediahora_bajada_4|periodo_bajada_1|periodo_bajada_2|periodo_bajada_3|periodo_bajada_4|id_tarjeta|id_viaje|netapassinbajada|ultimaetapaconbajada|contrato|mediahora_inicio_viaje_hora|mediahora_fin_viaje_hora|op_1era_etapa|op_2da_etapa|op_3era_etapa|op_4ta_etapa|dt1|dveh_ruta1|dveh_euc1|dt2|dveh_ruta2|dveh_euc2|dt3|dveh_ruta3|dveh_euc3|dveh_ruta4|dveh_euc4|dtfinal|dveh_rutafinal|dveh_eucfinal|tipo_corte_etapa_viaje|proposito|entrada|te0|tv1|tc1|te1|tv2|tc2|te2|tv3|tc3|te3|tv4|egreso|tviaje2|
0|1.6676|2|-|4351.290527|1175.0000|2025-04-25 21:19:53|2025-04-25 21:39:39|42|43|69|69|1|1|-|-|-|T513 00I|-|-|T-14-128-OP-13|T-18-157-PO-70|23|-1|176|240|1|2025-04-25 21:19:53|2025-04-25 21:36:03|-|-|2025-04-25 21:35:09|2025-04-25 21:39:39|-|-|176|239|-|-|239|240|-|-|T-14-128-OP-13|E-18-157-PO-55|-|-|E-18-159-NS-5|T-18-157-PO-70|-|-|43|43|-|-|69|69|-|-|1053064|2|0|1|102|21:00:00|21:30:00|34|5|-|-|68.0000|-|3926|-|21301|1172|-|-|-|-|-|68|21301|5098|UE|HOGAR|-|134|916|45|9|216|-|-|-|-|-|-|-|1320|
0|1.2781|1|-|4956.281250|5050.0000|2025-04-25 09:45:09|2025-04-25 09:59:28|19|19|64|64|2|-|-|-|L1|-|-|-|LAS REJAS|LA MONEDA|17|34|123|284|2|2025-04-25 09:45:09|-|-|-|2025-04-25 09:59:28|-|-|-|123|-|-|-|284|-|-|-|LAS REJAS|-|-|-|LA MONEDA|-|-|-|19|-|-|-|64|-|-|-|1114760|1|0|1|171|09:30:00|09:30:00|1|-|-|-|-|-|4956|-|-|-|-|-|-|-|-|0|0|4956|SM2H|TRABAJO|37|64|721|-|-|-|-|-|-|-|-|-|76|898|
0|1.4364|1|-|4956.281250|5050.0000|2025-04-25 20:09:04|2025-04-25 20:22:56|40|40|68|68|2|-|-|-|L1|-|-|-|LA MONEDA|LAS REJAS|34|17|284|123|2|2025-04-25 20:09:04|-|-|-|2025-04-25 20:22:56|-|-|-|284|-|-|-|123|-|-|-|LA MONEDA|-|-|-|LAS REJAS|-|-|-|40|-|-|-|68|-|-|-|1114760|2|0|1|171|20:00:00|20:00:00|1|-|-|-|-|-|4956|-|-|-|-|-|-|-|-|0|0|4956|UE|HOGAR|37|64|658|-|-|-|-|-|-|-|-|-|76|835|
0|0.0000|1|-|-|0.0000|2025-04-25 13:43:21|-|27|-1|65|-1|2|-|-|-|L2|-|-|-|PATRONATO|-|38|-1|55|-|2|2025-04-25 13:43:21|-|-|-|-|-|-|-|55|-|-|-|-|-|-|-|PATRONATO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1116296|1|1|0|102|13:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 08:52:17|-|17|-1|63|-1|1|-|-|-|T513 07I|-|-|-|E-20-53-PO-110|-|34|-1|306|-|1|2025-04-25 08:52:17|-|-|-|-|-|-|-|306|-|-|-|-|-|-|-|E-20-53-PO-110|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1118600|1|1|0|171|08:30:00|-|5|-|-|-|-|17161|-|-|-|-|-|-|-|-|-|0|17161|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 07:08:30|-|14|-1|62|-1|4|-|-|-|METROTREN|-|-|-|ESTACION NOS|-|8|-1|560|-|4|2025-04-25 07:08:30|-|-|-|-|-|-|-|560|-|-|-|-|-|-|-|ESTACION NOS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1119880|1|1|0|171|07:00:00|-|17|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2966|1|-|12222.264648|12222.0000|2025-04-25 08:39:46|2025-04-25 08:52:03|17|17|63|63|4|-|-|-|METROTREN|-|-|-|ESTACION LO ESPEJO|ESTACION CINCO PINOS|31|8|411|791|4|2025-04-25 08:39:46|-|-|-|2025-04-25 08:52:03|-|-|-|411|-|-|-|791|-|-|-|ESTACION LO ESPEJO|-|-|-|ESTACION CINCO PINOS|-|-|-|17|-|-|-|63|-|-|-|1122440|1|0|1|102|08:30:00|08:30:00|17|-|-|-|-|-|12222|-|-|-|-|-|-|-|-|0|0|12222|SM2H|TRABAJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-25 19:36:59|-|39|-1|68|-1|4|2|-|-|METROTREN|L6|-|-|ESTACION CINCO PINOS|-|8|-1|791|-|6|2025-04-25 19:36:59|2025-04-25 20:00:34|-|-|2025-04-25 19:53:52|-|-|-|791|426|-|-|400|-|-|-|ESTACION CINCO PINOS|LO VALLEDOR|-|-|ESTACION LO VALLEDOR|-|-|-|39|-|-|-|68|-|-|-|1122440|2|1|0|102|19:30:00|-|17|1|-|-|143.1712|-|16361|-|-|-|-|-|-|-|-|143|0|16361|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 05:56:34|-|11|-1|61|-1|2|-|-|-|L2|-|-|-|DEPARTAMENTAL|-|39|-1|364|-|2|2025-04-25 05:56:34|-|-|-|-|-|-|-|364|-|-|-|-|-|-|-|DEPARTAMENTAL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1125512|1|1|0|102|05:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3287|1|-|1482.057007|1790.0000|2025-04-25 10:17:17|2025-04-25 10:26:40|20|20|64|64|2|-|-|-|L5|-|-|-|CUMMING|PLAZA DE ARMAS|34|34|274|276|2|2025-04-25 10:17:17|-|-|-|2025-04-25 10:26:40|-|-|-|274|-|-|-|276|-|-|-|CUMMING|-|-|-|PLAZA DE ARMAS|-|-|-|20|-|-|-|64|-|-|-|1181576|1|0|1|171|10:00:00|10:00:00|1|-|-|-|-|-|1482|-|-|-|-|-|-|-|-|0|0|1482|MS_M_M|OTROS|50|78|195|-|-|-|-|-|-|-|-|-|126|449|
0|1.2880|1|-|2541.414062|2870.0000|2025-04-25 11:15:06|2025-04-25 11:28:00|22|22|64|64|2|-|-|-|L3|-|-|-|PLAZA DE ARMAS|QUINTA NORMAL|34|34|276|272|2|2025-04-25 11:15:06|-|-|-|2025-04-25 11:28:00|-|-|-|276|-|-|-|272|-|-|-|PLAZA DE ARMAS|-|-|-|QUINTA NORMAL|-|-|-|22|-|-|-|64|-|-|-|1181576|2|0|1|171|11:00:00|11:00:00|1|-|-|-|-|-|2541|-|-|-|-|-|-|-|-|0|0|2541|MS_M_M|TRABAJO|50|78|313|-|-|-|-|-|-|-|-|-|126|567|
0|1.3039|1|-|5695.901855|5940.0000|2025-04-25 13:58:43|2025-04-25 14:12:16|27|28|65|66|2|-|-|-|L5|-|-|-|QUINTA NORMAL|PUDAHUEL|34|15|272|130|2|2025-04-25 13:58:43|-|-|-|2025-04-25 14:12:16|-|-|-|272|-|-|-|130|-|-|-|QUINTA NORMAL|-|-|-|PUDAHUEL|-|-|-|28|-|-|-|66|-|-|-|1181576|3|0|1|171|13:30:00|14:00:00|1|-|-|-|-|-|5695|-|-|-|-|-|-|-|-|0|0|5695|MS_M_M|OTROS|50|78|516|-|-|-|-|-|-|-|-|-|126|770|
0|1.4293|1|-|5695.901855|5940.0000|2025-04-25 14:26:20|2025-04-25 14:40:32|28|29|66|66|2|-|-|-|L5|-|-|-|PUDAHUEL|QUINTA NORMAL|15|34|130|272|2|2025-04-25 14:26:20|-|-|-|2025-04-25 14:40:32|-|-|-|130|-|-|-|272|-|-|-|PUDAHUEL|-|-|-|QUINTA NORMAL|-|-|-|29|-|-|-|66|-|-|-|1181576|4|0|1|171|14:00:00|14:30:00|1|-|-|-|-|-|5695|-|-|-|-|-|-|-|-|0|0|5695|SM2H|TRABAJO|94|156|550|-|-|-|-|-|-|-|-|-|126|926|
0|1.3974|1|-|952.942810|953.0000|2025-04-25 18:59:28|2025-04-25 19:02:40|37|38|68|68|1|-|-|-|T505 00I|-|-|-|T-20-182-PO-5|T-20-182-PO-20|34|34|272|273|1|2025-04-25 18:59:28|-|-|-|2025-04-25 19:02:40|-|-|-|272|-|-|-|273|-|-|-|T-20-182-PO-5|-|-|-|T-20-182-PO-20|-|-|-|38|-|-|-|68|-|-|-|1181576|5|0|1|171|18:30:00|19:00:00|5|-|-|-|-|14697|952|-|-|-|-|-|-|-|-|0|14697|952|UE|HOGAR|-|162|192|-|-|-|-|-|-|-|-|-|-|354|
0|1.2376|3|-|5718.299316|7717.0000|2025-04-25 08:15:12|2025-04-25 08:51:52|16|17|63|63|1|2|3|-|T327 00R|L1|T1333 C0 00I|-|T-14-111-SN-5|L-15-2-15-SN|23|22|183|189|3|2025-04-25 08:15:12|2025-04-25 08:29:44|2025-04-25 08:37:47|-|2025-04-25 08:26:25|2025-04-25 08:37:52|2025-04-25 08:51:52|-|183|175|180|-|178|206|189|-|T-14-111-SN-5|MANUEL MONTT|E-14-128-PO-35|-|T-14-125-NS-2|TOBALABA|L-15-2-15-SN|-|16|17|17|-|63|63|63|-|1183368|1|0|1|102|08:00:00|08:30:00|16|1|37|-|18.6011|13835|1948|182.0604|-|1996|-|3514|2756|-|-|200|17349|6700|SM2H|TRABAJO|-|55|673|236|56|168|222|37|844|-|-|-|-|2291|
0|1.3598|3|-|5750.343262|7539.0000|2025-04-25 17:46:37|2025-04-25 18:32:43|35|37|67|68|1|2|1|-|T1333 C0 00I|L4|F46 00I|-|L-15-10-5-NS|T-14-125-NS-30|22|23|189|182|3|2025-04-25 17:46:37|2025-04-25 18:11:40|2025-04-25 18:23:58|-|2025-04-25 17:57:05|2025-04-25 18:20:16|2025-04-25 18:32:43|-|189|206|178|-|206|175|182|-|L-15-10-5-NS|TOBALABA|T-14-125-NS-5|-|T-17-135-SN-5|MANUEL MONTT|T-14-125-NS-30|-|35|36|37|-|67|67|68|-|1183368|2|0|1|102|17:30:00|18:30:00|37|1|9|-|416.0925|485|2374|207.9639|-|1996|-|23542|1627|-|-|623|24027|5997|UE|HOGAR|-|429|628|912|62|259|214|203|525|-|-|-|-|-|
0|1.2691|1|-|7722.130859|9370.0000|2025-04-25 12:38:19|2025-04-25 13:03:28|25|26|65|65|2|-|-|-|L1|-|-|-|LOS LEONES|CAMINO AGRICOLA|23|26|179|448|2|2025-04-25 12:38:19|-|-|-|2025-04-25 13:03:28|-|-|-|179|-|-|-|448|-|-|-|LOS LEONES|-|-|-|CAMINO AGRICOLA|-|-|-|26|-|-|-|65|-|-|-|1184392|1|0|1|171|12:30:00|13:00:00|1|-|-|-|-|-|7722|-|-|-|-|-|-|-|-|0|0|7722|SM2H|TRABAJO|37|64|1104|-|-|-|-|-|-|-|-|-|49|1254|
0|1.4419|1|-|7722.130859|9370.0000|2025-04-25 19:05:43|2025-04-25 19:30:40|38|39|68|68|2|-|-|-|L5|-|-|-|CAMINO AGRICOLA|LOS LEONES|26|23|448|179|2|2025-04-25 19:05:43|-|-|-|2025-04-25 19:30:40|-|-|-|448|-|-|-|179|-|-|-|CAMINO AGRICOLA|-|-|-|LOS LEONES|-|-|-|39|-|-|-|68|-|-|-|1184392|2|0|1|171|19:00:00|19:30:00|1|-|-|-|-|-|7722|-|-|-|-|-|-|-|-|0|0|7722|UE|HOGAR|37|120|1176|-|-|-|-|-|-|-|-|-|76|1409|
0|0.0000|1|-|-|0.0000|2025-04-25 15:57:05|-|31|-1|66|-1|2|-|-|-|L4A|-|-|-|SANTA ROSA|-|40|-1|353|-|2|2025-04-25 15:57:05|-|-|-|-|-|-|-|353|-|-|-|-|-|-|-|SANTA ROSA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1184648|1|1|0|171|15:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3274|1|-|7694.816406|8490.0000|2025-04-25 07:31:21|2025-04-25 07:57:52|15|15|62|62|2|-|-|-|L1|-|-|-|ALCANTARA|TOESCA|3|34|214|282|2|2025-04-25 07:31:21|-|-|-|2025-04-25 07:57:52|-|-|-|214|-|-|-|282|-|-|-|ALCANTARA|-|-|-|TOESCA|-|-|-|15|-|-|-|62|-|-|-|1193096|1|0|1|102|07:30:00|07:30:00|1|-|-|-|-|-|7694|-|-|-|-|-|-|-|-|0|0|7694|SM2H|TRABAJO|37|60|1285|-|-|-|-|-|-|-|-|-|78|1460|
0|1.3065|1|-|7694.816406|8490.0000|2025-04-25 16:23:23|2025-04-25 16:51:44|32|33|66|67|2|-|-|-|L2|-|-|-|TOESCA|ALCANTARA|34|3|282|214|2|2025-04-25 16:23:23|-|-|-|2025-04-25 16:51:44|-|-|-|282|-|-|-|214|-|-|-|TOESCA|-|-|-|ALCANTARA|-|-|-|33|-|-|-|67|-|-|-|1193096|2|0|1|102|16:00:00|16:30:00|1|-|-|-|-|-|7694|-|-|-|-|-|-|-|-|0|0|7694|UE|HOGAR|49|105|1696|-|-|-|-|-|-|-|-|-|76|1926|
0|1.3967|1|-|2141.775391|2854.0000|2025-04-25 06:39:40|2025-04-25 06:48:40|13|13|62|62|1|-|-|-|T371 00I|-|-|-|L-13-56-10-SN|E-13-278-PO-25|-1|-1|812|819|1|2025-04-25 06:39:40|-|-|-|2025-04-25 06:48:40|-|-|-|812|-|-|-|819|-|-|-|L-13-56-10-SN|-|-|-|E-13-278-PO-25|-|-|-|13|-|-|-|62|-|-|-|1194376|1|0|1|171|06:30:00|06:30:00|16|-|-|-|-|3224|2141|-|-|-|-|-|-|-|-|0|3224|2141|SM2H|TRABAJO|-|190|540|-|-|-|-|-|-|-|-|-|-|730|
0|1.4904|1|-|2206.775146|2860.0000|2025-04-25 18:40:46|2025-04-25 18:59:56|37|37|68|68|3|-|-|-|T506 E1 00R|-|-|-|E-13-54-NS-85|L-13-6-50-OP|-1|-1|819|812|1|2025-04-25 18:46:51|-|-|-|2025-04-25 18:59:56|-|-|-|819|-|-|-|812|-|-|-|E-13-54-NS-85|-|-|-|L-13-6-50-OP|-|-|-|37|-|-|-|68|-|-|-|1194376|2|0|1|171|18:30:00|18:30:00|9|-|-|-|-|26111|2206|-|-|-|-|-|-|-|-|0|26111|2206|UE|HOGAR|-|365|784|-|-|-|-|-|-|-|-|-|-|1149|
0|0.0000|1|-|-|0.0000|2025-04-25 11:55:18|-|23|-1|64|-1|3|-|-|-|-|-|-|-|E-18-157-PO-90|-|-1|-1|242|-|1|2025-04-25 11:55:18|-|-|-|-|-|-|-|242|-|-|-|-|-|-|-|E-18-157-PO-90|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1248904|1|1|0|171|11:30:00|-|36|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 10:04:33|-|20|-1|64|-1|1|-|-|-|T206 C0 06R|-|-|-|T-22-205-SN-75|-|28|-1|328|-|1|2025-04-25 10:04:33|-|-|-|-|-|-|-|328|-|-|-|-|-|-|-|T-22-205-SN-75|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1249416|1|1|0|171|10:00:00|-|2|-|-|-|-|10935|-|-|-|-|-|-|-|-|-|0|10935|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.5586|2|-|7478.979492|11441.0000|2025-04-25 08:26:35|2025-04-25 08:56:00|16|17|63|63|1|2|-|-|T1226 00I|L4|-|-|T-33-89-PO-50|RODRIGO DE ARAYA|5|27|650|440|3|2025-04-25 08:26:35|2025-04-25 08:37:08|-|-|2025-04-25 08:34:40|2025-04-25 08:56:00|-|-|650|465|-|-|470|440|-|-|T-33-89-PO-50|MACUL|-|-|T-33-89-PO-32|RODRIGO DE ARAYA|-|-|17|17|-|-|63|63|-|-|1250696|1|0|1|171|08:00:00|08:30:00|36|1|-|-|207.8701|13225|3217|-|-|4619|-|-|-|-|-|207|13225|7836|SM2H|TRABAJO|-|1077|484|191|75|1135|-|-|-|-|-|-|49|3011|
0|1.3967|2|-|7430.011230|11598.0000|2025-04-25 15:28:10|2025-04-25 16:05:49|30|32|66|66|2|3|-|-|L5|T1226 00I|-|-|RODRIGO DE ARAYA|T-33-89-PO-50|27|5|440|650|3|2025-04-25 15:28:10|2025-04-25 15:54:15|-|-|2025-04-25 15:49:20|2025-04-25 16:05:49|-|-|440|470|-|-|465|650|-|-|RODRIGO DE ARAYA|T-33-89-PO-32|-|-|MACUL|T-33-89-PO-50|-|-|31|32|-|-|66|66|-|-|1250696|2|0|1|171|15:00:00|16:00:00|1|36|-|-|223.2241|-|4619|-|3963|3303|-|-|-|-|-|223|3963|7922|UE|HOGAR|37|78|1063|219|205|694|-|-|-|-|-|-|-|2296|
0|0.0000|1|-|-|0.0000|2025-04-25 13:58:06|-|27|-1|65|-1|1|-|-|-|T510 00R|-|-|-|T-32-156-OP-75|-|-1|-1|459|-|1|2025-04-25 13:58:06|-|-|-|-|-|-|-|459|-|-|-|-|-|-|-|T-32-156-OP-75|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1253512|1|1|0|171|13:30:00|-|5|-|-|-|-|6656|-|-|-|-|-|-|-|-|-|0|6656|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 15:41:57|-|31|-1|66|-1|1|-|-|-|T227 00R|-|-|-|T-18-157-PO-30|-|-1|-1|232|-|1|2025-04-25 15:41:57|-|-|-|-|-|-|-|232|-|-|-|-|-|-|-|T-18-157-PO-30|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1257352|1|1|0|171|15:30:00|-|2|-|-|-|-|14647|-|-|-|-|-|-|-|-|-|0|14647|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3075|1|-|8087.351074|8120.0000|2025-04-25 10:39:04|2025-04-25 11:01:52|21|22|64|64|2|-|-|-|L1|-|-|-|ESTACION CENTRAL|TOBALABA|16|23|84|206|2|2025-04-25 10:39:04|-|-|-|2025-04-25 11:01:52|-|-|-|84|-|-|-|206|-|-|-|ESTACION CENTRAL|-|-|-|TOBALABA|-|-|-|22|-|-|-|64|-|-|-|1258120|1|0|1|171|10:30:00|11:00:00|1|-|-|-|-|-|8087|-|-|-|-|-|-|-|-|0|0|8087|MS_M_M|TRABAJO|37|64|1221|-|-|-|-|-|-|-|-|-|101|1423|
0|1.2706|1|-|8087.351074|8120.0000|2025-04-25 13:59:59|2025-04-25 14:21:52|27|28|65|66|2|-|-|-|L4|-|-|-|TOBALABA|ESTACION CENTRAL|23|16|206|84|2|2025-04-25 13:59:59|-|-|-|2025-04-25 14:21:52|-|-|-|206|-|-|-|84|-|-|-|TOBALABA|-|-|-|ESTACION CENTRAL|-|-|-|28|-|-|-|66|-|-|-|1258120|2|0|1|171|13:30:00|14:00:00|1|-|-|-|-|-|8087|-|-|-|-|-|-|-|-|0|0|8087|UE|HOGAR|37|64|1078|-|-|-|-|-|-|-|-|-|76|1255|
0|0.0000|1|-|-|0.0000|2025-04-25 08:30:40|-|17|-1|63|-1|2|-|-|-|L5|-|-|-|CARLOS VALDOVINOS|-|27|-1|448|-|2|2025-04-25 08:30:40|-|-|-|-|-|-|-|448|-|-|-|-|-|-|-|CARLOS VALDOVINOS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1260424|1|1|0|102|08:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.7687|1|-|668.724915|678.0000|2025-04-25 14:01:33|2025-04-25 14:03:32|28|28|66|66|1|-|-|-|T244 06R|-|-|-|L-30-36-40-SN|L-30-36-10-SN|8|8|432|432|1|2025-04-25 14:01:33|-|-|-|2025-04-25 14:03:32|-|-|-|432|-|-|-|432|-|-|-|L-30-36-40-SN|-|-|-|L-30-36-10-SN|-|-|-|28|-|-|-|66|-|-|-|1313416|1|0|1|171|14:00:00|14:00:00|2|-|-|-|-|5134|668|-|-|-|-|-|-|-|-|0|5134|668|MS_B_B_NB|OTROS|-|103|118|-|-|-|-|-|-|-|-|-|-|221|
0|0.0000|1|-|-|0.0000|2025-04-25 14:15:02|-|28|-1|66|-1|1|-|-|-|T244 06R|-|-|-|L-30-36-10-SN|-|8|-1|432|-|1|2025-04-25 14:15:02|-|-|-|-|-|-|-|432|-|-|-|-|-|-|-|L-30-36-10-SN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1313416|2|1|0|171|14:00:00|-|2|-|-|-|-|5825|-|-|-|-|-|-|-|-|-|0|5825|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.6348|1|-|3769.783691|5038.0000|2025-04-25 16:46:45|2025-04-25 17:08:00|33|34|67|67|1|-|-|-|T1215 00I|-|-|-|L-19-6-5-NS|L-19-16-3-PO|24|24|761|258|1|2025-04-25 16:46:45|-|-|-|2025-04-25 17:08:00|-|-|-|761|-|-|-|258|-|-|-|L-19-6-5-NS|-|-|-|L-19-16-3-PO|-|-|-|34|-|-|-|67|-|-|-|1314440|1|0|1|171|16:30:00|17:00:00|36|-|-|-|-|3293|3769|-|-|-|-|-|-|-|-|0|3293|3769|SM2H|TRABAJO|-|272|1275|-|-|-|-|-|-|-|-|-|-|1547|
0|1.4342|1|-|3887.195557|6003.0000|2025-04-25 20:55:13|2025-04-25 21:14:39|41|42|69|69|3|-|-|-|T1303 00I|-|-|-|E-18-157-PO-90|L-19-6-5-NS|-1|24|242|761|1|2025-04-25 20:56:39|-|-|-|2025-04-25 21:14:39|-|-|-|242|-|-|-|761|-|-|-|E-18-157-PO-90|-|-|-|L-19-6-5-NS|-|-|-|42|-|-|-|69|-|-|-|1314440|2|0|1|171|20:30:00|21:00:00|36|-|-|-|-|10905|3887|-|-|-|-|-|-|-|-|0|10905|3887|UE|HOGAR|-|86|1080|-|-|-|-|-|-|-|-|-|-|1166|
0|0.0000|1|-|-|0.0000|2025-04-25 12:39:24|-|25|-1|65|-1|2|-|-|-|L5|-|-|-|SANTA ANA|-|34|-1|274|-|2|2025-04-25 12:39:24|-|-|-|-|-|-|-|274|-|-|-|-|-|-|-|SANTA ANA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1315976|1|1|0|102|12:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|3|-|-|0.0000|2025-04-25 09:56:58|-|19|-1|64|-1|1|1|1|-|T385 03R|T513 06R|T508 06R|-|T-20-205-SN-41|-|34|-1|288|-|1|2025-04-25 09:56:58|2025-04-25 10:14:18|2025-04-25 10:28:37|-|2025-04-25 10:11:01|2025-04-25 10:25:15|-|-|288|278|110|-|278|110|-|-|T-20-205-SN-41|T-20-53-OP-116|T-8-59-OP-13|-|T-20-53-OP-116|T-8-59-OP-13|-|-|20|20|-|-|64|64|-|-|1317256|1|1|0|171|09:30:00|-|16|5|5|-|12.1655|10751|2686|1.4142|18285|2388|-|21783|-|-|-|13|50819|5074|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-25 09:19:21|-|18|-1|63|-1|1|1|-|-|T226 00R|T518 00R|-|-|T-20-200-SN-20|-|34|-1|304|-|1|2025-04-25 09:19:21|2025-04-25 09:36:16|-|-|2025-04-25 09:33:18|-|-|-|304|286|-|-|267|-|-|-|T-20-200-SN-20|E-20-53-OP-35|-|-|E-20-190-SN-5|-|-|-|19|-|-|-|64|-|-|-|1321864|1|1|0|171|09:00:00|-|2|5|-|-|97.6217|23095|3104|-|11605|-|-|-|-|-|-|97|34700|3104|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4727|2|-|13562.483398|15338.0000|2025-04-25 14:50:44|2025-04-25 15:34:24|29|31|66|66|1|2|-|-|T1116 00I|L1|-|-|L-17-24-40-SN|ESTACION CENTRAL|3|16|229|84|3|2025-04-25 14:50:44|2025-04-25 15:03:24|-|-|2025-04-25 14:58:02|2025-04-25 15:34:24|-|-|229|222|-|-|222|84|-|-|L-17-24-40-SN|LOS DOMINICOS|-|-|L-17-46-5-SN|ESTACION CENTRAL|-|-|29|31|-|-|66|66|-|-|1323656|1|0|1|171|14:30:00|15:30:00|35|1|-|-|88.8426|1425|1527|-|-|13355|-|-|-|-|-|88|1425|14882|MS_M_M|TRABAJO|-|195|438|359|128|1651|-|-|-|-|-|-|76|2847|
0|0.0000|1|-|-|0.0000|2025-04-25 17:40:23|-|35|-1|67|-1|2|-|-|-|L1|-|-|-|ESTACION CENTRAL|-|16|-1|84|-|2|2025-04-25 17:40:23|-|-|-|-|-|-|-|84|-|-|-|-|-|-|-|ESTACION CENTRAL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1323656|2|1|0|171|17:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|MS_M_M|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 17:41:08|-|35|-1|67|-1|2|-|-|-|L1|-|-|-|ESTACION CENTRAL|-|16|-1|84|-|2|2025-04-25 17:41:08|-|-|-|-|-|-|-|84|-|-|-|-|-|-|-|ESTACION CENTRAL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1323656|3|1|0|171|17:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
